Date,Open,High,Low,Close,Volume
2016-12-14,2.276212228348121,2.388620990839144,2.2523530462728143,2.372386932373047,983980000
2016-12-15,2.383456443643171,2.4582317611756173,2.376077386888358,2.4279773235321045,746548000
2016-12-16,2.4555245015537914,2.4769239179217917,2.403870665107493,2.4697909355163574,1089528000
2016-12-19,2.452327900396733,2.51996974784487,2.435109792196022,2.499800205230713,744656000
2016-12-20,2.5723610212793213,2.6104864051407506,2.561046253511378,2.5868732929229736,848056000
2016-12-21,2.5984342348638245,2.6060593595450476,2.5509619341389573,2.6031076908111572,576136000
2016-12-22,2.6274593126824293,2.677883292326866,2.6203260922532867,2.6345925331115723,718612000
2016-12-23,2.616635820737218,2.701741835999237,2.61393022223875,2.700265884399414,647692000
2016-12-27,2.756347081286045,2.8867114552187307,2.735685402961697,2.885727643966675,1194272000
2016-12-28,2.9418092408280483,2.9499262711117824,2.6734553357773043,2.687229633331299,2295764000
2016-12-29,2.580232790914804,2.7423275926274195,2.5285789304436115,2.740851640701294,2175368000
2016-12-30,2.738883741355182,2.7529041103596503,2.61466851240196,2.625491142272949,1212932000
2017-01-03,2.5679342528446756,2.6163906092815736,2.444456985172524,2.5091474056243896,1501996000
2017-01-04,2.5433373686418617,2.5949912309778056,2.4973407748830634,2.567688465118408,1199220000
2017-01-05,2.5711311821681444,2.602861324223663,2.485533267786341,2.502505302429199,984296000
2017-01-06,2.5298079298383245,2.5642439030004542,2.489222784664614,2.5359573364257812,822856000
2017-01-09,2.545796692818576,2.656483454555052,2.545796692818576,2.6387734413146973,916248000
2017-01-10,2.65180953895212,2.6857533732513637,2.5981878373808738,2.618849515914917,880920000
2017-01-11,2.6072891638935953,2.612208455253865,2.561784487287583,2.58662748336792,525664000
2017-01-12,2.5637523826738877,2.5753129873046032,2.4995538818778806,2.544320583343506,625616000
2017-01-13,2.5482558506375472,2.5826918260995284,2.534973459927785,2.544074535369873,457820000
2017-01-17,2.533497772188312,2.5384170632676297,2.4737268960176726,2.487009286880493,580612000
2017-01-18,2.4656100187843895,2.539155196015145,2.4378153539265317,2.5322680473327637,654424000
2017-01-19,2.5352197040447653,2.6186036982253516,2.5330060112038484,2.58662748336792,644872000
2017-01-20,2.609256415879495,2.6269664252423754,2.536449225145541,2.558340549468994,492024000
2017-01-23,2.5531754805409395,2.60482932855618,2.5507157176411894,2.5849056243896484,369904000
2017-01-24,2.594990900909095,2.64615285093637,2.580232555872021,2.6400034427642822,428052000
2017-01-25,2.682310244352688,2.6884596522005673,2.615406375914419,2.651318073272705,522760000
2017-01-26,2.6540235383706063,2.7044475073051353,2.6245070859144852,2.697068452835083,458800000
2017-01-27,2.7039558001115758,2.7521660797017424,2.6773910144085673,2.7492144107818604,471996000
2017-01-30,2.7283062846764983,2.730519977229034,2.654269211758856,2.7061688899993896,496004000
2017-01-31,2.6798505072339864,2.706907195931234,2.6614025197019617,2.6855077743530273,362756000
2017-02-01,2.719944078652957,2.8070177345348295,2.702234297841435,2.8028364181518555,590004000
2017-02-02,2.786847626321938,2.846864575777649,2.756347363205696,2.8382554054260254,483240000
2017-02-03,2.8397308943563417,2.850799591286254,2.801605513028794,2.8134119510650635,372744000
2017-02-06,2.8040654642674765,2.8859737400820658,2.8040654642674765,2.885481834411621,506768000
2017-02-07,2.9196724187887924,2.974277948664575,2.8999947799512436,2.9302492141723633,746224000
2017-02-08,2.9122924579882588,2.934675688974074,2.8626062359719247,2.9174578189849854,449580000
2017-02-09,2.923607530361526,2.928527056737509,2.843421267785988,2.8626067638397217,842568000
2017-02-10,2.9499266245706193,2.9688662859767034,2.7696301495311757,2.7947192192077637,1651092000
2017-02-13,2.7890618020379416,2.8035740775941367,2.661402991177167,2.665830612182617,1180724000
2017-02-14,2.6562371559851132,2.709366956561339,2.6144221242131955,2.675668954849243,850632000
2017-02-15,2.6786208127955558,2.700757977143089,2.650580076215723,2.6810803413391113,373020000
2017-02-16,2.690673683740347,2.6919035654646684,2.5989265713743546,2.638036012649536,647176000
2017-02-17,2.624506880721197,2.641970821443127,2.5775264898508476,2.637543201446533,563740000
2017-02-21,2.6621402981663205,2.7359315390968164,2.661894228059426,2.7319960594177246,551952000
2017-02-22,2.7440639774920776,2.753422685299107,2.7088456328767934,2.727809429168701,433772000
2017-02-23,2.5982654717006426,2.620184426073657,2.4549299359358927,2.4748785495758057,1592888000
2017-02-24,2.3906499688863017,2.5120665275018887,2.3569094461878444,2.498767375946045,1029904000
2017-02-27,2.5169926221538685,2.586443783008362,2.5012306015998433,2.571420669555664,715400000
2017-02-28,2.581025446166043,2.590876914234331,2.4820205877733965,2.499260187149048,625360000
2017-03-01,2.556151434892164,2.5704358775653255,2.4901481873153526,2.5315234661102295,504804000
2017-03-02,2.5187169038556902,2.5327549662143096,2.435473817588905,2.438182830810547,754332000
2017-03-03,2.42759314243817,2.4325186428186987,2.369716927581068,2.424145221710205,864692000
2017-03-06,2.387941237392589,2.4160173577986357,2.343856951060101,2.4054272174835205,883568000
2017-03-07,2.4054283997452792,2.451236668536365,2.3926217667609286,2.4317803382873535,603400000
2017-03-08,2.480051291272603,2.494828264724129,2.4251306959278165,2.427347183227539,638712000
2017-03-09,2.4113380171908942,2.4492651361591053,2.398777536213795,2.426853656768799,478060000
2017-03-10,2.453206703255778,2.465028046543625,2.4229140853751447,2.441138744354248,499740000
2017-03-13,2.451482336065933,2.5182244957066215,2.450743428835497,2.508373260498047,774136000
2017-03-14,2.521179845042907,2.530538318683901,2.474386302478087,2.5066492557525635,522016000
2017-03-15,2.5182249389639444,2.536449598128122,2.470692479972147,2.525613307952881,615036000
2017-03-16,2.53620282156962,2.5571367242259133,2.522164759571124,2.5566439628601074,523100000
2017-03-17,2.574130463799211,2.61353564458154,2.5566444779489035,2.612304210662842,1119688000
2017-03-20,2.6297904556409724,2.6994880251773483,2.6137820479925034,2.695547342300415,748568000
2017-03-21,2.6783065952285847,2.7081066756432284,2.600481782058514,2.6083626747131348,913484000
2017-03-22,2.5972807640589384,2.666239651785733,2.593340316584492,2.661560297012329,616764000
2017-03-23,2.6536792593221348,2.6736281129826005,2.6278198516807945,2.6374247074127197,533940000
2017-03-24,2.6837256638800606,2.691606558907873,2.6209239448956847,2.6467833518981934,439500000
2017-03-27,2.600235172238444,2.6699327059592726,2.55097901030837,2.665992259979248,506644000
2017-03-28,2.6672240510589846,2.6817546383922886,2.641857177109499,2.652200937271118,432444000
2017-03-29,2.659590278198326,2.671904383561515,2.6413656183430683,2.6435821056365967,349992000
2017-03-30,2.6507236626285504,2.7090924045068174,2.645059254940107,2.6943154335021973,525532000
2017-03-31,2.6847105525590536,2.706383364865729,2.6696874358581932,2.6827402114868164,440808000
2017-04-03,2.683232760824899,2.70047236307441,2.645551546823593,2.6691946983337402,445232000
2017-04-04,2.546546766153947,2.571667498127012,2.471184805106726,2.4820210933685303,1271280000
2017-04-05,2.4633029949015173,2.521179191229485,2.450496369191422,2.4635493755340576,747048000
2017-04-06,2.46872212875976,2.4935964819583676,2.4236525421897746,2.4815287590026855,635120000
2017-04-07,2.4879321413902535,2.5054181268051696,2.4559155649173086,2.4709386825561523,429068000
2017-04-10,2.4716768341216384,2.478326293237492,2.4037032544408836,2.4078900814056396,756332000
2017-04-11,2.377843840877245,2.4357200469240055,2.3729183412465127,2.4165101051330566,618148000
2017-04-12,2.416510474610491,2.430794684082773,2.3913897415242173,2.396561622619629,414092000
2017-04-13,2.372425971953983,2.3940985475602243,2.351738214492798,2.351738214492798,506892000
2017-04-17,2.3645445495907644,2.4440933252005506,2.359372669585664,2.443847179412842,497292000
2017-04-18,2.4295633499587046,2.451482543925677,2.4037039434205827,2.4453253746032715,370116000
2017-04-19,2.4628109606718427,2.486946402863791,2.448280372245928,2.454930067062378,380828000
2017-04-20,2.469460069432984,2.4985212393879817,2.4482797912171486,2.4938418865203857,404016000
2017-04-21,2.4834981609217146,2.5068949277822132,2.4716768220384564,2.504185914993286,341896000
2017-04-24,2.535709955767849,2.5485165835682904,2.514776288845689,2.535463809967041,371820000
2017-04-25,2.549994182316835,2.5940784687457343,2.5285677558602813,2.579547882080078,388440000
2017-04-26,2.5930941221637926,2.595556754994199,2.5598461127973993,2.561816453933716,327004000
2017-04-27,2.5692040877535467,2.6100865995157867,2.5512255814348435,2.601713180541992,319700000
2017-04-28,2.59481802085429,2.6017138623593685,2.5630475919419107,2.5687122344970703,348248000
2017-05-01,2.579548274976923,2.631513696847482,2.5724060534462483,2.6263415813446045,307732000
2017-05-02,2.599497848636322,2.600729282682395,2.5258595958621552,2.5485174655914307,629972000
2017-05-03,2.541620689966779,2.5770851789120606,2.5268439565815446,2.5674803256988525,336904000
2017-05-04,2.573637515423088,2.5847201840030736,2.549748218033873,2.557629346847534,209788000
2017-05-05,2.546054291677543,2.565017855241396,2.5305384138896843,2.557875633239746,228428000
2017-05-08,2.5696981336952147,2.571175713844812,2.519703031450205,2.531032085418701,365240000
2017-05-09,2.5366955764799815,2.5842277930597977,2.528321920714676,2.535217761993408,847672000
2017-05-10,2.8147463369231915,3.000196047330052,2.8080968776533934,2.987143039703369,2129096000
2017-05-11,2.95660467620869,3.2122444879911485,2.953156755790905,3.1154558658599854,1939792000
2017-05-12,3.118657675017786,3.191803146669549,3.097723771589856,3.149688959121704,962620000
2017-05-15,3.1908181002633813,3.3102643524987374,3.186384891902223,3.3078014850616455,1087540000
2017-05-16,3.3587815108643055,3.384887529056603,3.28440484262376,3.3693716526031494,1120700000
2017-05-17,3.3026298085131924,3.321347226396928,3.1413157393637956,3.1455025672912598,1271368000
2017-05-18,3.189340711239315,3.2861293475531657,3.129001860214506,3.2772631645202637,1156032000
2017-05-19,3.378344405140926,3.4076825960127173,3.333720635931605,3.3529508113861084,1018372000
2017-05-22,3.39658800845909,3.438746310322494,3.385740074026479,3.4244470596313477,836608000
2017-05-23,3.444171142220138,3.4463899636458977,3.345801433016775,3.378344774246216,681248000
2017-05-24,3.475234763322068,3.4779468648983247,3.404231074114113,3.416311740875244,815996000
2017-05-25,3.4515665062632386,3.45230619160989,3.36379811398494,3.4086685180664062,608228000
2017-05-26,3.40053238315894,3.58173952403106,3.3803161213906483,3.49692964553833,779140000
2017-05-30,3.542787239914688,3.606641191255746,3.5267622095865256,3.5716326236724854,989652000
2017-05-31,3.6165019482286525,3.6241447363909933,3.5021072361841976,3.558811664581299,887316000
2017-06-01,3.5745894528950632,3.5755757782189024,3.513694033056301,3.5590574741363525,503340000
2017-06-02,3.5560997461215407,3.582233023212177,3.535390436580805,3.5413074493408203,487456000
2017-06-05,3.525036010434045,3.6618658225670244,3.5134486243272063,3.649045705795288,817376000
2017-06-06,3.644361141632944,3.6904642774354706,3.6192141903945796,3.6325273513793945,758728000
2017-06-07,3.656935048962533,3.6951487581976874,3.6414030661651595,3.6764116287231445,612612000
2017-06-08,3.7834095421285525,3.9446470603142045,3.742237333579426,3.9431679248809814,1161744000
2017-06-09,4.061508036091195,4.154207119752375,3.519365205176831,3.6882455348968506,3692928000
2017-06-12,3.596532744954067,3.740019255725093,3.503587015872353,3.6973676681518555,1697532000
2017-06-13,3.8065850591265993,3.815707219011461,3.590862130547796,3.7326231002807617,1672504000
2017-06-14,3.735580969115222,3.7982021713586356,3.6611257426194843,3.740511655807495,1184640000
2017-06-15,3.623159176398944,3.7868619576745894,3.6118181950116477,3.756537675857544,963824000
2017-06-16,3.7661518591279917,3.813980765847472,3.7040237024677047,3.738046169281006,924960000
2017-06-19,3.7821773378940327,3.883752175590543,3.7784793812368624,3.878574848175049,778176000
2017-06-20,3.9207339379737203,3.987546397660118,3.8687140132360485,3.8729050159454346,1095444000
2017-06-21,3.900516818004549,3.935278973646364,3.8386350600634325,3.9315807819366455,682652000
2017-06-22,3.939717065528892,3.9530304631565767,3.8805474021319597,3.9044618606567383,469132000
2017-06-23,3.9121052346297938,3.9278838609175226,3.777493983409697,3.7925331592559814,1088588000
2017-06-26,3.825322010324096,3.8608238523641876,3.6569349595823724,3.7511134147644043,1063960000
2017-06-27,3.7336087130082625,3.742237591428163,3.6081196630174825,3.6137900352478027,999492000
2017-06-28,3.6813428340994694,3.7459364666427075,3.5933277879136165,3.7412521839141846,994948000
2017-06-29,3.7128994309976804,3.715857702088831,3.552154945746605,3.616255521774292,1064424000
2017-06-30,3.6335144466131974,3.6470742515095416,3.537856832126741,3.5639901161193848,731060000
2017-07-03,3.576070362193365,3.590862662104509,3.416558564558222,3.435049057006836,709072000
2017-07-05,3.498409671825689,3.555607155662121,3.4794261356520813,3.526762008666992,820188000
2017-07-06,3.497669968457925,3.5842056383027625,3.445649816431922,3.537362813949585,746284000
2017-07-07,3.5940678077019577,3.6364727612777545,3.571139437194877,3.6182286739349365,654972000
2017-07-10,3.69169690496112,3.7967230542961623,3.665563628924915,3.7893269062042236,958492000
2017-07-11,3.7930253945813677,3.850715918498617,3.7511134935822885,3.8430731296539307,757956000
2017-07-12,3.9027349735098906,4.018608805891109,3.859836991516875,4.006528377532959,1145208000
2017-07-13,4.018609297375198,4.099967630111991,3.913829790297327,3.960179328918457,1369132000
2017-07-14,3.9764501781499373,4.068163146180942,3.969547076805588,4.066684246063232,941948000
2017-07-17,4.100708944010895,4.129554332149248,3.987793323696368,4.049428462982178,930792000
2017-07-18,3.9885318991083487,4.106132005560571,3.9766978728974585,4.091586112976074,776640000
2017-07-19,4.100706868864145,4.127086781652957,4.058302166542235,4.070382595062256,687044000
2017-07-20,4.090846561629283,4.129799723091541,4.041045464078408,4.129553318023682,699596000
2017-07-21,4.109088663506019,4.173928906907089,4.094789181596186,4.144343852996826,648332000
2017-07-24,4.1514958655279095,4.161110836425801,4.085669499746062,4.096270561218262,652524000
2017-07-25,4.073342475412102,4.090847112599931,4.032909937619727,4.076547622680664,496556000
2017-07-26,4.1339909012936165,4.189462606282366,4.088873851870943,4.123636245727539,640404000
2017-07-27,4.148536634363002,4.1601242552817865,3.884491752001227,3.9875457286834717,782856000
2017-07-28,3.9517968298129325,4.077286114603497,3.9268965200926926,4.052878379821777,513348000
2017-07-31,4.066437709322956,4.102432589397028,3.959932439580095,4.006528377532959,559672000
2017-08-01,3.9971595979403043,4.057068926478595,3.9693007867762526,4.055343151092529,431384000
2017-08-02,4.086408273297855,4.090352634714849,3.9759581595657423,4.052878379821777,478444000
2017-08-03,4.052385261440039,4.108103359243933,4.03537391096739,4.104405403137207,442420000
2017-08-04,4.127085759427441,4.1929120874740295,4.104404278504491,4.122401714324951,589096000
2017-08-07,4.1514968671707075,4.249619721450031,4.141881423714162,4.24912691116333,717412000
2017-08-08,4.287091917948767,4.30360998909288,4.1593840499443955,4.198584079742432,755336000
2017-08-09,4.152481968738491,4.245674346755499,4.133744837053488,4.243208885192871,530784000
2017-08-10,4.244441389579491,4.25676869741797,4.051400404192156,4.061508655548096,1328088000
2017-08-11,3.874137593291156,3.9199940971363216,3.769851107732093,3.845045804977417,1497196000
2017-08-14,3.936512093213958,4.155439938462175,3.9249247068549793,4.151741981506348,1279020000
2017-08-15,4.156919681721959,4.183052728297874,4.082464434131405,4.116733551025391,764532000
2017-08-16,4.131771912736308,4.15519308801055,4.039319236840992,4.071615695953369,596632000
2017-08-17,4.063234714541467,4.0802456011372135,3.978671210812387,3.9808897972106934,525444000
2017-08-18,4.03512721103813,4.052138560267455,3.93577121641075,3.9816277027130127,601204000
2017-08-21,4.006036658563477,4.017377404770563,3.879807903806571,3.923691987991333,623672000
2017-08-22,3.960210708852366,4.01696481579482,3.940963608638758,4.011042594909668,450456000
2017-08-23,3.9777326157360853,4.102344993411134,3.969095666959945,4.091240882873535,579520000
2017-08-24,4.123319262043378,4.1277612828873735,4.0497858852047015,4.076188564300537,469700000
2017-08-25,4.100371965784593,4.110489119683128,4.035721206195906,4.042137145996094,357200000
2017-08-28,4.0611368124411555,4.073968219525949,4.005616255761493,4.070760250091553,389496000
2017-08-29,4.012033325782957,4.085813819658993,4.003890088869398,4.064098834991455,324096000
2017-08-30,4.083836751052391,4.0993828776275105,4.053485775773115,4.088278770446777,384400000
2017-08-31,4.108512497308293,4.1850071945553555,4.101110073135981,4.18105936050415,612684000
2017-09-01,4.193643472040404,4.241761104100864,4.185006527461767,4.206227779388428,445432000
2017-09-05,4.154905068008475,4.1598403338692025,4.035968267073792,4.093955993652344,695364000
2017-09-06,4.126772683932748,4.140591043770432,4.056693455625134,4.091485977172852,397672000
2017-09-07,4.108265974556037,4.142811876601377,4.070265482306162,4.11048698425293,352868000
2017-09-08,4.098889064293761,4.113694383293884,4.014991472205385,4.039173603057861,498856000
2017-09-11,4.084823518811162,4.1808121630952115,4.079394541759088,4.170201301574707,567444000
2017-09-12,4.1948775303631205,4.1948775303631205,4.120110131574225,4.185254096984863,411488000
2017-09-13,4.160086332267157,4.232879845514355,4.1277614282272586,4.204009532928467,580960000
2017-09-14,4.165020846551878,4.258048647632431,4.140592088717423,4.180073261260986,513712000
2017-09-15,4.265450921166393,4.444350242614746,4.260269035104378,4.444350242614746,1364792000
2017-09-18,4.568469884983056,4.718005202703507,4.561560702768155,4.627938270568848,1684460000
2017-09-19,4.5776000836369635,4.684692878764824,4.555638485479901,4.6230034828186035,874280000
2017-09-20,4.626703838446828,4.674081146439339,4.545520491706357,4.585741996765137,724920000
2017-09-21,4.482103158710042,4.508259676079244,4.3826599154908985,4.460388660430908,1075600000
2017-09-22,4.449037544944452,4.498635851261387,4.407088754413602,4.416958808898926,491232000
2017-09-25,4.386116086822176,4.3873501383429785,4.198827353839992,4.219554901123047,874580000
2017-09-26,4.3540381861429145,4.409065028312072,4.203515891887457,4.24324369430542,1125620000
2017-09-27,4.3335551253303555,4.349594494030347,4.2627355634988335,4.336269378662109,713720000
2017-09-28,4.343426138397221,4.347374443620587,4.28765897453844,4.335036754608154,435244000
2017-09-29,4.418933486166986,4.434972384589237,4.373776724939129,4.41128396987915,619092000
2017-10-02,4.461375230714244,4.490492620957392,4.367607595167218,4.416958808898926,503480000
2017-10-03,4.423129846880807,4.455948935664281,4.381921372349738,4.426091194152832,390332000
2017-10-04,4.432260024607311,4.485312946735495,4.395739722514229,4.463104724884033,427848000
2017-10-05,4.487533477677364,4.4909880686783366,4.4307788775364605,4.460636615753174,437364000
2017-10-06,4.432998181537836,4.487038035962066,4.41695881349837,4.473712921142578,318800000
2017-10-09,4.5104818137742,4.6077045525628355,4.491728184255044,4.574638843536377,563492000
2017-10-10,4.723680517653766,4.761187777227535,4.620782646523738,4.661991119384766,974876000
2017-10-11,4.678522680700664,4.71306905596208,4.632626046099398,4.711588382720947,529508000
2017-10-12,4.715044024752469,4.764642353518214,4.686666958116108,4.713810443878174,528292000
2017-10-13,4.775992957846273,4.8117729207262805,4.729109355437377,4.8016557693481445,628728000
2017-10-16,4.831512160915083,4.887032696334766,4.768342108586349,4.884071350097656,576640000
2017-10-17,4.863343145009253,4.908006189215612,4.845083238099856,4.879629135131836,478596000
2017-10-18,4.888514326515958,4.889254192567472,4.770317430217601,4.875435829162598,567316000
2017-10-19,4.7979539723186315,4.8857994136257155,4.748849365587751,4.88086462020874,570772000
2017-10-20,4.897890955677958,4.925033966777259,4.849772836939612,4.858656406402588,451620000
2017-10-23,4.880369280366201,4.9067724166286295,4.831511311912816,4.85174560546875,428696000
2017-10-24,4.860876651927827,4.904306125975059,4.83496722308686,4.902578830718994,407244000
2017-10-25,4.863098355682998,4.915904650176435,4.717264726082027,4.778707027435303,828160000
2017-10-26,4.80634630385072,4.840398513912283,4.782410778496671,4.828801155090332,322744000
2017-10-27,4.880864040723219,4.981294252288455,4.854954142760017,4.981047630310059,572192000
2017-10-30,4.98104639869767,5.085424418719291,4.9652536535852105,5.029904365539551,504056000
2017-10-31,5.061736772850843,5.129841613910567,5.056061173323955,5.10319185256958,411908000
2017-11-01,5.16586780001521,5.1811668318097865,5.048657900888091,5.112814903259277,502576000
2017-11-02,5.083205793911416,5.127868851709636,5.025217617115734,5.081725120544434,342308000
2017-11-03,5.112815475339216,5.149582386016846,5.066918845472598,5.149582386016846,353640000
2017-11-06,5.11281462612448,5.181413172892945,5.100476940844082,5.172776699066162,389944000
2017-11-07,5.19547957856975,5.253467745481951,5.183388512989801,5.231999397277832,427700000
2017-11-08,5.22755853142906,5.231260214699131,5.113803663070127,5.1611809730529785,522988000
2017-11-09,5.065192696409627,5.091348750075029,4.9442815447434665,5.0664262771606445,978564000
2017-11-10,5.257909200419188,5.3958466532719935,5.222129248253797,5.333416938781738,1253256000
2017-11-13,5.333418007285244,5.358833723577544,5.231507108144709,5.2468061447143555,582376000
2017-11-14,5.255935853487221,5.300352289707835,5.2122597539573094,5.285053253173828,529292000
2017-11-15,5.23002403837751,5.231258089183683,5.127619942131758,5.181412696838379,501948000
2017-11-16,5.25544185547486,5.285546209545831,5.21275272077284,5.221635818481445,441768000
2017-11-17,5.2786370306660775,5.31392327018724,5.200415034451737,5.2154669761657715,515664000
2017-11-20,5.231013859378572,5.294677643418057,5.194246938064573,5.282586574554443,396100000
2017-11-21,5.322314162365672,5.3427950861461415,5.290482506927567,5.331197261810303,399176000
2017-11-22,5.358358777921161,5.358358777921161,5.274649684699717,5.307244300842285,356640000
2017-11-24,5.32354227229785,5.358359445644125,5.2990960716547875,5.3573713302612305,180752000
2017-11-27,5.366013224432125,5.3672476619487295,5.284526218948435,5.287736415863037,422896000
2017-11-28,5.292922347313325,5.302305674561015,5.142048731365669,5.20304012298584,512752000
2017-11-29,5.1857549931611935,5.1884711326174875,4.7220223386650035,4.8501787185668945,1396788000
2017-11-30,4.918825384343876,5.004756565350237,4.855858700600845,4.956111431121826,823768000
2017-12-01,4.921540353859565,4.94178870660673,4.752640965049576,4.881290912628174,811548000
2017-12-04,4.9398137459395,4.9459873468586295,4.555839600338682,4.609176158905029,1240844000
2017-12-05,4.503985460880966,4.75832253190958,4.45904457324678,4.63584566116333,981488000
2017-12-06,4.585470116401038,4.6951066206896765,4.56423411933135,4.67337703704834,467032000
2017-12-07,4.740047608922165,4.780544315834879,4.694612681270943,4.740788459777832,542600000
2017-12-08,4.790668012075413,4.809681928054298,4.72004651036949,4.728442192077637,466876000
2017-12-11,4.742517713464227,4.809682707027843,4.726714462613752,4.8067193031311035,372748000
2017-12-12,4.763259050056395,4.7864703344172375,4.688933298858844,4.712391376495361,455016000
2017-12-13,4.7533825139629435,4.754616951540734,4.589915379257983,4.597323417663574,554280000
2017-12-14,4.590902913340465,4.675352853610898,4.558308298705478,4.6044840812683105,438164000
2017-12-15,4.648437872128234,4.7504195592405765,4.583495434913486,4.730171203613281,670036000
2017-12-18,4.770667556389095,4.889687404876546,4.74103634416411,4.886724472045898,477704000
2017-12-19,4.877342661899557,4.882528149200703,4.814128698721964,4.842525482177734,373100000
2017-12-20,4.881786521877626,4.8909225860625005,4.804003753747096,4.859562873840332,288820000
2017-12-21,4.863017914232466,4.88795769218551,4.828694811516735,4.837090492248535,300904000
2017-12-22,4.800298843351743,4.8311649616097,4.722516093467407,4.821781635284424,466276000
2017-12-26,4.766470055877033,4.883020566518192,4.736591577211188,4.875365734100342,355080000
2017-12-27,4.862030927425496,4.9378379155627075,4.847462116296688,4.868697643280029,329488000
2017-12-28,4.892403530705232,4.923269651424748,4.868204597560567,4.874377727508545,240248000
2017-12-29,4.9005520474901685,4.9005520474901685,4.778075218200684,4.778075218200684,279964000
2018-01-02,4.834375017324645,4.926232998453694,4.802768516998509,4.9225287437438965,355616000
2018-01-03,5.0398209418013105,5.276873030919499,5.031178464326242,5.246500492095947,914704000
2018-01-04,5.3277389582428585,5.384285709129352,5.251931497244063,5.274155139923096,583268000
2018-01-05,5.288971564597203,5.356136083669661,5.212176454343494,5.318850040435791,580124000
2018-01-08,5.4423153193662275,5.55590243190379,5.397373966864914,5.481823921203613,881216000
2018-01-09,5.487255892700158,5.526764492318572,5.398855365730482,5.480341911315918,497000000
2018-01-10,5.387991092496916,5.526765268307628,5.333666878139085,5.523308277130127,582664000
2018-01-11,5.555902238512881,5.58726241973231,5.511701738594264,5.533185005187988,406032000
2018-01-12,5.521331639654908,5.555654749671344,5.46552573671378,5.506021976470947,359916000
2018-01-16,5.532441805797103,5.617878894315444,5.350702132422883,5.43515157699585,702348000
2018-01-17,5.4497223136245685,5.558864779376796,5.355889511892631,5.548987865447998,538408000
2018-01-18,5.529726520095098,5.596397447654057,5.498613608959416,5.5420732498168945,408632000
2018-01-19,5.632202136909078,5.706280629737048,5.605287067356544,5.682081699371338,609380000
2018-01-22,5.689985059738738,5.772212466195603,5.6324506487519335,5.77048397064209,550944000
2018-01-23,5.823819531545379,5.9220974386965155,5.805300141382632,5.899380207061768,475228000
2018-01-24,5.902588495229772,5.938393300192865,5.767024576472743,5.8225836753845215,579972000
2018-01-25,5.876908937643834,5.9201217873348,5.8213502995805415,5.836165904998779,409884000
2018-01-26,5.879873009855168,6.008769780706532,5.867032691438194,6.008522987365723,516356000
2018-01-29,5.993954648363556,6.126555684728212,5.9413589328460334,6.095442295074463,455116000
2018-01-30,5.953704311352254,6.084823626143927,5.887033377530123,5.993459701538086,570832000
2018-01-31,6.068771993271338,6.155197209600025,6.036177383316934,6.069512844085693,478576000
2018-02-01,5.889750096245417,6.096676898963478,5.8783914795009435,5.9386420249938965,519224000
2018-02-02,5.852217554755974,5.876169698170291,5.708257900909422,5.7662858963012695,718464000
2018-02-05,5.605286647689737,5.759123164476467,5.062042837691957,5.276871204376221,1165204000
2018-02-06,5.047227381576203,5.573185786960911,5.037349998461592,5.570222854614258,1114800000
2018-02-07,5.668996165660121,5.802090790643219,5.5978805855485,5.649735450744629,802932000
2018-02-08,5.775175357693804,5.808263563642714,5.3709523435207815,5.371199607849121,1144000000
2018-02-09,5.883082503165837,5.8988857527203,5.371198794069494,5.730727195739746,1674604000
2018-02-12,5.811719483311583,5.814682886868104,5.556642120188144,5.630720615386963,1093172000
2018-02-13,5.594422043088235,5.790483773985809,5.562074224162482,5.744307994842529,625524000
2018-02-14,5.7040586357038965,5.990249376507811,5.692946814511126,5.961358547210693,744988000
2018-02-15,6.044574880316106,6.132975411384869,5.963829181989082,6.086799621582031,698900000
2018-02-16,6.059637690216526,6.1732248004750225,6.011980198829314,6.021116733551025,637656000
2018-02-20,6.043586590630636,6.219399989606605,6.039882335841647,6.150506973266602,686240000
2018-02-21,6.214956144765398,6.221870126610777,5.959878254599282,5.9635820388793945,892292000
2018-02-22,5.9974308551385125,6.069084501091762,5.91762325680151,5.983099937438965,534364000
2018-02-23,6.042895376009771,6.076498508453369,5.992243494996273,6.076498508453369,415300000
2018-02-26,6.122702853482647,6.127150250558239,6.030293887903493,6.092558860778809,469312000
2018-02-27,6.065874408051468,6.1501299029866745,6.056732665879377,6.079711437225342,455436000
2018-02-28,6.090582207639398,6.130115361349495,5.967782295909265,5.979395389556885,523116000
2018-03-01,5.9771714232388495,6.031035498043806,5.636444803216449,5.737501621246338,1040120000
2018-03-02,5.630017812368417,5.850909664785738,5.481521373130116,5.844485282897949,913428000
2018-03-05,5.794331790884979,5.8620324377145145,5.671037487007336,5.8224992752075195,620776000
2018-03-06,5.907740731198539,6.002620574471278,5.864748442124549,5.9833478927612305,636808000
2018-03-07,5.8805620802642675,6.027576438597915,5.879326875382771,5.975441932678223,581208000
2018-03-08,6.002867703637452,6.002867703637452,5.9149061354144825,5.959134101867676,411912000
2018-03-09,6.006573419720669,6.0745209900779376,5.9905134019466875,6.061673164367676,505524000
2018-03-12,6.102936137303769,6.251185216531933,6.094782183459162,6.171130657196045,605060000
2018-03-13,6.213876817556124,6.288248784927967,6.079216858231815,6.120479583740234,619772000
2018-03-14,6.1634705457422845,6.190649761224744,6.0836629398698125,6.145927906036377,505496000
2018-03-15,6.159518045344583,6.241796067659434,6.118749218602539,6.16075325012207,401952000
